fips_tract,city,state_abbr,NAME,total_population,poverty_rate,median_hh_income,pct_black,pct_no_internet,vacancy_rate,food_desert_proxy,food_desert_source,pct_diabetes,pct_high_bp,pct_obesity,pct_food_insecure,health_source,d4_health_imputed,fdi_score,pull_date,source
06037503103,Los Angeles,CA,Census Tract 5031.03; Los Angeles County; California,5595,9.842237361061311,108475.0,0.7685433422698837,4.88390712570056,4.217791411042945,0,ACS_poverty_proxy,12.9,27.8,29.3,25.9,CDC_PLACES_2023_tract,False,19.11,2026-04-17,Census ACS 5-Year 2023
06037503104,Los Angeles,CA,Census Tract 5031.04; Los Angeles County; California,2344,5.343179843614249,83750.0,0.0,6.389301634472511,2.1802325581395348,0,ACS_poverty_proxy,11.9,25.9,28.5,24.3,CDC_PLACES_2023_tract,False,19.58,2026-04-17,Census ACS 5-Year 2023
06037503105,Los Angeles,CA,Census Tract 5031.05; Los Angeles County; California,3394,2.5943396226415096,120890.0,0.6776664702416028,6.424870466321243,4.832347140039447,0,ACS_poverty_proxy,9.8,23.8,25.9,17.7,CDC_PLACES_2023_tract,False,16.43,2026-04-17,Census ACS 5-Year 2023
06037503106,Los Angeles,CA,Census Tract 5031.06; Los Angeles County; California,3961,12.06765968189851,86568.0,0.5301691492047462,10.026155187445507,3.451178451178452,0,ACS_poverty_proxy,11.3,26.4,27.0,20.0,CDC_PLACES_2023_tract,False,21.68,2026-04-17,Census ACS 5-Year 2023
06037503201,Los Angeles,CA,Census Tract 5032.01; Los Angeles County; California,3878,11.725206611570249,101750.0,0.0,7.156673114119923,4.25925925925926,0,ACS_poverty_proxy,12.1,28.7,26.9,18.4,CDC_PLACES_2023_tract,False,20.5,2026-04-17,Census ACS 5-Year 2023
06037503202,Los Angeles,CA,Census Tract 5032.02; Los Angeles County; California,4217,14.820143884892088,93482.0,1.7310884515058098,8.661417322834646,5.995558845299779,0,ACS_poverty_proxy,13.1,29.3,28.5,22.8,CDC_PLACES_2023_tract,False,22.66,2026-04-17,Census ACS 5-Year 2023
06037503301,Los Angeles,CA,Census Tract 5033.01; Los Angeles County; California,3436,3.958090803259604,125568.0,0.5529685681024448,8.865586272640611,5.15370705244123,0,ACS_poverty_proxy,10.1,26.1,26.2,14.6,CDC_PLACES_2023_tract,False,17.39,2026-04-17,Census ACS 5-Year 2023
06037503302,Los Angeles,CA,Census Tract 5033.02; Los Angeles County; California,6070,12.65110117569134,89500.0,0.5436573311367381,9.05511811023622,2.681992337164751,0,ACS_poverty_proxy,12.4,28.0,29.7,24.8,CDC_PLACES_2023_tract,False,21.55,2026-04-17,Census ACS 5-Year 2023
06037503401,Los Angeles,CA,Census Tract 5034.01; Los Angeles County; California,7145,3.40365682137834,105712.0,0.5038488453463961,5.06155950752394,5.147058823529411,0,ACS_poverty_proxy,10.3,27.4,24.9,14.2,CDC_PLACES_2023_tract,False,18.05,2026-04-17,Census ACS 5-Year 2023
06037503402,Los Angeles,CA,Census Tract 5034.02; Los Angeles County; California,3845,6.840993132593766,98016.0,0.2600780234070221,6.56763096168882,5.25925925925926,0,ACS_poverty_proxy,10.5,27.0,26.1,15.5,CDC_PLACES_2023_tract,False,19.55,2026-04-17,Census ACS 5-Year 2023
06037503501,Los Angeles,CA,Census Tract 5035.01; Los Angeles County; California,6913,2.401272963980906,101520.0,0.9547229856791551,7.295918367346939,3.400689995071464,0,ACS_poverty_proxy,10.7,26.0,27.3,20.0,CDC_PLACES_2023_tract,False,18.15,2026-04-17,Census ACS 5-Year 2023
06037503502,Los Angeles,CA,Census Tract 5035.02; Los Angeles County; California,3842,2.5929806181246726,91981.0,0.8589276418532015,8.73320537428023,12.067510548523206,0,ACS_poverty_proxy,10.6,26.6,26.8,16.5,CDC_PLACES_2023_tract,False,21.44,2026-04-17,Census ACS 5-Year 2023
06037503601,Los Angeles,CA,Census Tract 5036.01; Los Angeles County; California,4140,5.945121951219512,104940.0,2.294685990338164,3.7964458804523424,1.511535401750199,0,ACS_poverty_proxy,10.7,28.8,24.0,13.2,CDC_PLACES_2023_tract,False,17.6,2026-04-17,Census ACS 5-Year 2023
06037503602,Los Angeles,CA,Census Tract 5036.02; Los Angeles County; California,3786,6.4482029598308666,144191.0,0.0528262017960908,0.4205214465937762,1.5728476821192054,0,ACS_poverty_proxy,10.7,29.2,21.8,9.7,CDC_PLACES_2023_tract,False,14.09,2026-04-17,Census ACS 5-Year 2023
06037503701,Los Angeles,CA,Census Tract 5037.01; Los Angeles County; California,4896,3.665028665028665,102043.0,3.880718954248366,3.595368677635588,0.6056935190793459,0,ACS_poverty_proxy,10.0,26.6,25.1,14.4,CDC_PLACES_2023_tract,False,16.71,2026-04-17,Census ACS 5-Year 2023
06037503702,Los Angeles,CA,Census Tract 5037.02; Los Angeles County; California,5165,4.924389298177588,113173.0,1.7812197483059051,6.213364595545135,4.157303370786517,0,ACS_poverty_proxy,10.7,28.3,25.1,14.1,CDC_PLACES_2023_tract,False,18.0,2026-04-17,Census ACS 5-Year 2023
06037503704,Los Angeles,CA,Census Tract 5037.04; Los Angeles County; California,4365,5.340362136144854,66162.0,0.3207331042382588,5.263157894736842,3.643525356967011,0,ACS_poverty_proxy,16.6,37.7,16.8,12.3,CDC_PLACES_2023_tract,False,23.5,2026-04-17,Census ACS 5-Year 2023
06037503705,Los Angeles,CA,Census Tract 5037.05; Los Angeles County; California,2928,4.67896174863388,113169.0,10.040983606557376,2.535211267605634,4.6553267681289165,0,ACS_poverty_proxy,12.9,32.1,20.0,11.3,CDC_PLACES_2023_tract,False,18.11,2026-04-17,Census ACS 5-Year 2023
06037503801,Los Angeles,CA,Census Tract 5038.01; Los Angeles County; California,3718,12.47982786444325,102813.0,1.7751479289940828,0.6562756357670222,0.0,0,ACS_poverty_proxy,10.8,27.7,24.4,15.6,CDC_PLACES_2023_tract,False,17.56,2026-04-17,Census ACS 5-Year 2023
06037503802,Los Angeles,CA,Census Tract 5038.02; Los Angeles County; California,5186,2.506748939452372,105732.0,3.470883146934053,3.016505406943654,0.0,0,ACS_poverty_proxy,11.2,28.3,21.9,13.4,CDC_PLACES_2023_tract,False,16.41,2026-04-17,Census ACS 5-Year 2023
06037503901,Los Angeles,CA,Census Tract 5039.01; Los Angeles County; California,2217,3.1645569620253164,142500.0,0.3157419936851601,2.1246458923512748,2.888583218707016,0,ACS_poverty_proxy,10.9,28.4,22.8,12.7,CDC_PLACES_2023_tract,False,14.31,2026-04-17,Census ACS 5-Year 2023
06037503902,Los Angeles,CA,Census Tract 5039.02; Los Angeles County; California,5065,4.442250740375124,124821.0,1.855873642645607,2.1653543307086616,0.0,0,ACS_poverty_proxy,10.8,28.0,24.0,14.2,CDC_PLACES_2023_tract,False,15.03,2026-04-17,Census ACS 5-Year 2023
06037504001,Los Angeles,CA,Census Tract 5040.01; Los Angeles County; California,5141,10.17910447761194,75738.5,1.5950204240420152,7.291666666666667,4.445919044459191,0,ACS_poverty_proxy,7.8,22.1,19.9,12.3,CDC_PLACES_2023_tract,False,20.53,2026-04-17,Census ACS 5-Year 2023
06037504002,Los Angeles,CA,Census Tract 5040.02; Los Angeles County; California,5331,6.435643564356436,134786.0,0.8816357156255863,2.2058823529411766,1.7082785808147174,0,ACS_poverty_proxy,10.4,27.0,23.8,14.5,CDC_PLACES_2023_tract,False,14.85,2026-04-17,Census ACS 5-Year 2023
06037504101,Los Angeles,CA,Census Tract 5041.01; Los Angeles County; California,5068,10.096818810511756,90341.0,2.426992896606156,10.276399716513112,4.144021739130435,0,ACS_poverty_proxy,14.8,32.0,28.0,24.2,CDC_PLACES_2023_tract,False,22.71,2026-04-17,Census ACS 5-Year 2023
06037504200,Los Angeles,CA,Census Tract 5042; Los Angeles County; California,7160,17.370427905663043,73338.0,3.812849162011173,5.845511482254697,5.4107424960505535,0,ACS_poverty_proxy,15.5,32.3,28.6,27.3,CDC_PLACES_2023_tract,False,24.55,2026-04-17,Census ACS 5-Year 2023
06037530005,Los Angeles,CA,Census Tract 5300.05; Los Angeles County; California,3430,2.100350058343057,127417.0,0.2040816326530612,5.382865807429871,8.339124391938846,0,ACS_poverty_proxy,14.3,32.9,17.7,11.3,CDC_PLACES_2023_tract,False,18.59,2026-04-17,Census ACS 5-Year 2023
06037530006,Los Angeles,CA,Census Tract 5300.06; Los Angeles County; California,4698,9.366925064599483,87237.0,0.532141336739038,7.454545454545454,4.292343387470997,0,ACS_poverty_proxy,11.2,25.7,25.1,20.9,CDC_PLACES_2023_tract,False,20.64,2026-04-17,Census ACS 5-Year 2023
06037530007,Los Angeles,CA,Census Tract 5300.07; Los Angeles County; California,6453,8.027274136060747,76780.0,0.0929800092980009,11.97632058287796,1.876675603217158,0,ACS_poverty_proxy,13.1,30.4,24.5,17.7,CDC_PLACES_2023_tract,False,22.7,2026-04-17,Census ACS 5-Year 2023
06037530101,Los Angeles,CA,Census Tract 5301.01; Los Angeles County; California,5163,29.68335035750766,42972.0,2.072438504745304,18.149882903981265,3.611738148984198,1,ACS_poverty_proxy,17.7,34.3,32.4,37.3,CDC_PLACES_2023_tract,False,43.52,2026-04-17,Census ACS 5-Year 2023
06037530102,Los Angeles,CA,Census Tract 5301.02; Los Angeles County; California,4817,11.555650138327303,54674.0,0.1868382810878139,15.109223300970871,2.8874484384207424,0,ACS_poverty_proxy,15.1,32.2,27.6,24.6,CDC_PLACES_2023_tract,False,26.5,2026-04-17,Census ACS 5-Year 2023
06037530202,Los Angeles,CA,Census Tract 5302.02; Los Angeles County; California,4133,8.643778914049184,114550.0,0.3387369949189451,9.420849420849422,6.159420289855073,0,ACS_poverty_proxy,13.2,28.8,26.4,19.5,CDC_PLACES_2023_tract,False,20.26,2026-04-17,Census ACS 5-Year 2023
06037530203,Los Angeles,CA,Census Tract 5302.03; Los Angeles County; California,2803,24.83053870852658,52226.0,0.0,12.807377049180326,2.8855721393034823,1,ACS_poverty_proxy,15.5,30.6,31.0,35.6,CDC_PLACES_2023_tract,False,39.65,2026-04-17,Census ACS 5-Year 2023
06037530204,Los Angeles,CA,Census Tract 5302.04; Los Angeles County; California,3735,13.28145961899651,67500.0,0.0,15.677966101694915,4.53074433656958,0,ACS_poverty_proxy,13.9,28.5,30.0,30.0,CDC_PLACES_2023_tract,False,25.64,2026-04-17,Census ACS 5-Year 2023
06037530301,Los Angeles,CA,Census Tract 5303.01; Los Angeles County; California,2100,11.952380952380953,64071.0,0.0,16.26297577854671,3.986710963455149,0,ACS_poverty_proxy,15.4,30.3,31.6,34.8,CDC_PLACES_2023_tract,False,26.18,2026-04-17,Census ACS 5-Year 2023
06037530302,Los Angeles,CA,Census Tract 5303.02; Los Angeles County; California,6189,14.477298432703185,69522.0,0.2262077880109872,9.722948248823837,2.29826353421859,0,ACS_poverty_proxy,14.9,29.5,31.7,33.3,CDC_PLACES_2023_tract,False,24.0,2026-04-17,Census ACS 5-Year 2023
06037530400,Los Angeles,CA,Census Tract 5304; Los Angeles County; California,3576,30.305578917858146,40889.0,0.0,11.973018549747048,4.738955823293173,1,ACS_poverty_proxy,18.8,34.2,30.5,41.3,CDC_PLACES_2023_tract,False,42.71,2026-04-17,Census ACS 5-Year 2023
06037530500,Los Angeles,CA,Census Tract 5305; Los Angeles County; California,4001,11.82204448887778,70307.0,0.2499375156210947,7.562277580071175,1.6622922134733158,0,ACS_poverty_proxy,16.3,31.0,32.4,36.6,CDC_PLACES_2023_tract,False,23.26,2026-04-17,Census ACS 5-Year 2023
06037530603,Los Angeles,CA,Census Tract 5306.03; Los Angeles County; California,4439,13.337893296853624,89718.0,0.3153863482766388,10.535259133389976,7.103393843725335,0,ACS_poverty_proxy,13.3,27.5,29.3,29.2,CDC_PLACES_2023_tract,False,23.16,2026-04-17,Census ACS 5-Year 2023
06037530700,Los Angeles,CA,Census Tract 5307; Los Angeles County; California,2070,16.716716716716718,90685.0,2.318840579710145,8.743169398907105,6.63265306122449,0,ACS_poverty_proxy,13.3,27.5,29.9,29.8,CDC_PLACES_2023_tract,False,23.1,2026-04-17,Census ACS 5-Year 2023
06037530801,Los Angeles,CA,Census Tract 5308.01; Los Angeles County; California,5914,14.39945790276131,87478.0,0.0507270882651335,8.352490421455938,8.292340126493324,0,ACS_poverty_proxy,13.6,27.7,31.4,35.0,CDC_PLACES_2023_tract,False,23.34,2026-04-17,Census ACS 5-Year 2023
06037530802,Los Angeles,CA,Census Tract 5308.02; Los Angeles County; California,3224,13.739508859185577,74271.0,0.0,7.37217598097503,5.7174887892376685,0,ACS_poverty_proxy,14.3,28.8,31.5,34.6,CDC_PLACES_2023_tract,False,23.6,2026-04-17,Census ACS 5-Year 2023
06037530901,Los Angeles,CA,Census Tract 5309.01; Los Angeles County; California,3954,17.03453648403012,67700.0,0.0,16.09071274298056,2.526315789473684,0,ACS_poverty_proxy,14.9,28.8,33.3,39.8,CDC_PLACES_2023_tract,False,26.05,2026-04-17,Census ACS 5-Year 2023
06037530902,Los Angeles,CA,Census Tract 5309.02; Los Angeles County; California,3745,27.20905172413793,41205.0,0.4539385847797063,19.74025974025974,4.938271604938271,1,ACS_poverty_proxy,19.0,34.4,33.2,42.7,CDC_PLACES_2023_tract,False,44.17,2026-04-17,Census ACS 5-Year 2023
06037531000,Los Angeles,CA,Census Tract 5310; Los Angeles County; California,4609,7.67057800956106,82531.0,0.0,14.07849829351536,12.012012012012011,0,ACS_poverty_proxy,13.2,26.8,29.8,30.9,CDC_PLACES_2023_tract,False,24.69,2026-04-17,Census ACS 5-Year 2023
06037531101,Los Angeles,CA,Census Tract 5311.01; Los Angeles County; California,4525,14.415613218008428,72727.0,0.0,13.302752293577983,9.090909090909092,0,ACS_poverty_proxy,13.6,27.4,30.2,33.5,CDC_PLACES_2023_tract,False,25.78,2026-04-17,Census ACS 5-Year 2023
06037531102,Los Angeles,CA,Census Tract 5311.02; Los Angeles County; California,2428,24.348191757779645,50900.0,0.6589785831960462,19.720101781170484,6.093189964157706,1,ACS_poverty_proxy,15.5,29.8,32.3,38.9,CDC_PLACES_2023_tract,False,42.02,2026-04-17,Census ACS 5-Year 2023
06037531201,Los Angeles,CA,Census Tract 5312.01; Los Angeles County; California,4180,9.703828557669157,75183.0,0.2870813397129186,15.873015873015872,6.666666666666667,0,ACS_poverty_proxy,13.2,26.4,30.7,35.5,CDC_PLACES_2023_tract,False,24.62,2026-04-17,Census ACS 5-Year 2023
06037531202,Los Angeles,CA,Census Tract 5312.02; Los Angeles County; California,4493,22.012018695748942,53875.0,1.80280436234142,13.017751479289942,1.00418410041841,1,ACS_poverty_proxy,15.5,29.1,33.5,43.8,CDC_PLACES_2023_tract,False,38.42,2026-04-17,Census ACS 5-Year 2023
06037531301,Los Angeles,CA,Census Tract 5313.01; Los Angeles County; California,5450,18.38800374882849,64259.0,0.6238532110091742,12.445414847161572,6.2755798090040935,0,ACS_poverty_proxy,15.1,29.1,33.3,39.6,CDC_PLACES_2023_tract,False,26.65,2026-04-17,Census ACS 5-Year 2023
06037531302,Los Angeles,CA,Census Tract 5313.02; Los Angeles County; California,5648,24.18113477716127,59555.0,0.0,17.343173431734318,4.644616467276566,1,ACS_poverty_proxy,15.1,29.0,33.1,40.4,CDC_PLACES_2023_tract,False,40.24,2026-04-17,Census ACS 5-Year 2023
06037531502,Los Angeles,CA,Census Tract 5315.02; Los Angeles County; California,3209,20.72296665627921,52083.0,2.8046120286693674,21.573604060913706,0.0,1,ACS_poverty_proxy,15.5,29.6,34.0,41.3,CDC_PLACES_2023_tract,False,40.24,2026-04-17,Census ACS 5-Year 2023
06037531503,Los Angeles,CA,Census Tract 5315.03; Los Angeles County; California,2445,13.31967213114754,71938.0,0.0,14.68005018820577,3.6275695284159615,0,ACS_poverty_proxy,13.2,26.3,30.8,36.2,CDC_PLACES_2023_tract,False,24.41,2026-04-17,Census ACS 5-Year 2023
06037531504,Los Angeles,CA,Census Tract 5315.04; Los Angeles County; California,3990,22.83208020050125,63163.0,0.0,15.369059656218404,10.416666666666668,1,ACS_poverty_proxy,14.7,28.6,31.7,36.9,CDC_PLACES_2023_tract,False,40.57,2026-04-17,Census ACS 5-Year 2023
06037531602,Los Angeles,CA,Census Tract 5316.02; Los Angeles County; California,3747,19.575154611454693,64839.0,0.1601281024819855,16.358024691358025,12.903225806451612,0,ACS_poverty_proxy,15.4,29.6,32.9,39.0,CDC_PLACES_2023_tract,False,29.51,2026-04-17,Census ACS 5-Year 2023
06037531603,Los Angeles,CA,Census Tract 5316.03; Los Angeles County; California,3483,13.570601851851851,68721.0,0.5742176284811944,9.197860962566844,3.508771929824561,0,ACS_poverty_proxy,14.7,28.6,31.7,37.3,CDC_PLACES_2023_tract,False,23.91,2026-04-17,Census ACS 5-Year 2023
06037531604,Los Angeles,CA,Census Tract 5316.04; Los Angeles County; California,3065,25.18760195758564,57411.0,0.0,16.377171215880892,4.728132387706856,1,ACS_poverty_proxy,17.2,31.4,35.5,46.6,CDC_PLACES_2023_tract,False,41.04,2026-04-17,Census ACS 5-Year 2023
06037531701,Los Angeles,CA,Census Tract 5317.01; Los Angeles County; California,5398,21.785846609855504,69697.0,1.945164875879956,15.10948905109489,4.262753319357094,0,ACS_poverty_proxy,14.9,29.0,32.2,36.7,CDC_PLACES_2023_tract,False,26.92,2026-04-17,Census ACS 5-Year 2023
06037531702,Los Angeles,CA,Census Tract 5317.02; Los Angeles County; California,4832,9.74751655629139,79722.0,0.8278145695364238,14.3928035982009,5.590941259731069,0,ACS_poverty_proxy,13.9,27.9,31.5,34.8,CDC_PLACES_2023_tract,False,24.01,2026-04-17,Census ACS 5-Year 2023
06037531800,Los Angeles,CA,Census Tract 5318; Los Angeles County; California,4508,11.934338952972494,86369.0,0.0,7.806691449814126,2.39477503628447,0,ACS_poverty_proxy,12.9,26.4,30.1,30.7,CDC_PLACES_2023_tract,False,21.12,2026-04-17,Census ACS 5-Year 2023
06037531901,Los Angeles,CA,Census Tract 5319.01; Los Angeles County; California,6664,11.474668275030158,65333.0,0.0,17.774086378737543,2.113821138211382,0,ACS_poverty_proxy,14.9,29.2,32.0,36.2,CDC_PLACES_2023_tract,False,25.67,2026-04-17,Census ACS 5-Year 2023
06037531902,Los Angeles,CA,Census Tract 5319.02; Los Angeles County; California,4014,13.16321374431531,76694.0,0.0,9.082308420056764,4.343891402714932,0,ACS_poverty_proxy,15.8,30.5,31.9,34.6,CDC_PLACES_2023_tract,False,23.9,2026-04-17,Census ACS 5-Year 2023
06037532001,Los Angeles,CA,Census Tract 5320.01; Los Angeles County; California,3133,10.43728056176189,64198.0,0.0,15.555555555555555,2.4630541871921183,0,ACS_poverty_proxy,14.5,29.9,29.5,26.7,CDC_PLACES_2023_tract,False,25.17,2026-04-17,Census ACS 5-Year 2023
06037532002,Los Angeles,CA,Census Tract 5320.02; Los Angeles County; California,3348,10.18018018018018,81516.0,0.0,14.124293785310735,1.392757660167131,0,ACS_poverty_proxy,13.8,28.4,28.7,28.3,CDC_PLACES_2023_tract,False,22.92,2026-04-17,Census ACS 5-Year 2023
06037532101,Los Angeles,CA,Census Tract 5321.01; Los Angeles County; California,7260,14.896570873247258,59203.0,0.1790633608815427,16.439049064238745,1.0510510510510511,0,ACS_poverty_proxy,13.2,26.7,30.7,34.4,CDC_PLACES_2023_tract,False,25.45,2026-04-17,Census ACS 5-Year 2023
06037532102,Los Angeles,CA,Census Tract 5321.02; Los Angeles County; California,3655,8.590308370044053,113977.0,0.1641586867305061,12.38390092879257,2.416918429003021,0,ACS_poverty_proxy,13.0,27.9,27.5,23.6,CDC_PLACES_2023_tract,False,19.92,2026-04-17,Census ACS 5-Year 2023
06037532200,Los Angeles,CA,Census Tract 5322; Los Angeles County; California,6445,16.658771514290226,77926.0,2.0636152055857253,5.484247374562427,6.133625410733845,0,ACS_poverty_proxy,13.4,27.6,30.8,31.6,CDC_PLACES_2023_tract,False,23.14,2026-04-17,Census ACS 5-Year 2023
06037532302,Los Angeles,CA,Census Tract 5323.02; Los Angeles County; California,4622,16.998904709748082,67736.0,0.3678061445261791,11.46551724137931,1.108269394714407,0,ACS_poverty_proxy,14.1,28.4,30.7,31.4,CDC_PLACES_2023_tract,False,24.39,2026-04-17,Census ACS 5-Year 2023
06037532303,Los Angeles,CA,Census Tract 5323.03; Los Angeles County; California,4111,12.697640476769642,77938.0,1.994648504013622,8.814352574102964,0.0,0,ACS_poverty_proxy,14.5,29.7,29.8,27.9,CDC_PLACES_2023_tract,False,22.27,2026-04-17,Census ACS 5-Year 2023
06037532304,Los Angeles,CA,Census Tract 5323.04; Los Angeles County; California,3968,20.49987376925019,66176.0,4.359879032258065,25.380228136882128,1.7740429505135389,0,ACS_poverty_proxy,15.5,30.9,31.5,32.1,CDC_PLACES_2023_tract,False,29.24,2026-04-17,Census ACS 5-Year 2023
06037532500,Los Angeles,CA,Census Tract 5325; Los Angeles County; California,3736,17.94871794871795,57586.0,6.370449678800856,7.562277580071175,4.664970313825275,0,ACS_poverty_proxy,15.2,29.4,33.0,36.8,CDC_PLACES_2023_tract,False,25.53,2026-04-17,Census ACS 5-Year 2023
06037532605,Los Angeles,CA,Census Tract 5326.05; Los Angeles County; California,4431,22.793951703904312,54006.0,2.2342586323628977,9.127301841473178,3.253292021688613,1,ACS_poverty_proxy,17.5,33.4,33.3,38.4,CDC_PLACES_2023_tract,False,39.12,2026-04-17,Census ACS 5-Year 2023
06037532606,Los Angeles,CA,Census Tract 5326.06; Los Angeles County; California,4052,18.75,49154.0,0.7650542941757157,14.979757085020244,2.985074626865672,0,ACS_poverty_proxy,16.9,31.6,34.2,42.2,CDC_PLACES_2023_tract,False,28.28,2026-04-17,Census ACS 5-Year 2023
